6hTsKE8lmOZ9ofC9Vb2ZDg##Thai-:9,Buffets-:8,Burgers-:7,Sushi Bars-:7,Hot Dogs-:6,Sandwiches-:6,Seafood-:5,Vietnamese-:4,Italian-:3,American (New)-:3,Mexican-:3
y3tvIOiiu4OWVWPPEVp_WA##Nightlife-:4,Bars-:4,Mexican-:2,Specialty Food-:1,Italian-:1,Steakhouses-:1,Seafood-:1,Desserts-:1,Arts & Entertainment-:1,Vegan-:1,Beer-:1
dYT7vLZfr_dBzRyJ4B6adw##Burgers-:3,Japanese-:3,Sushi Bars-:3,Mexican-:1,Tapas/Small Plates-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Fast Food-:1,Nightlife-:1,Mediterranean-:1
yg2afZ3BkkQVBrQXhydHoQ##Italian-:4,Pizza-:3,Coffee & Tea-:3,Burgers-:2,Bubble Tea-:2,Ice Cream & Frozen Yogurt-:2,Chinese-:2,American (New)-:1,Mexican-:1,American (Traditional)-:1,Steakhouses-:1
MJqH5qC7ZBEpEx4GG_BiTQ##Buffets-:3,Specialty Food-:2,American (New)-:2,Candy Stores-:2,American (Traditional)-:2,Toy Stores-:1,Fast Food-:1,Chinese-:1,Shopping-:1,Chocolatiers & Shops-:1
GzugmVAwuav4lMdF0BzWdg##Grocery-:3,American (Traditional)-:2,Breakfast & Brunch-:2,Chinese-:2,Hawaiian-:2,Fashion-:1,Desserts-:1,Soup-:1,Ice Cream & Frozen Yogurt-:1,Department Stores-:1,Vietnamese-:1
uwwep9MZtYAUHiQ0Rh0PsA##Pizza-:5,Italian-:4,Bakeries-:4,Street Vendors-:3,American (Traditional)-:2,Desserts-:2,Nightlife-:2,Bars-:2,Specialty Food-:1,Caterers-:1,Chicken Wings-:1
lMS9mDMkdKZQ79NBot8srQ##Nightlife-:8,Bars-:8,Sushi Bars-:6,Mexican-:6,American (New)-:5,Bakeries-:4,Latin American-:3,Grocery-:3,Italian-:3,Vegan-:3,Fast Food-:3
PrzowtC0DJ7UIYJ5ydMwig##Breakfast & Brunch-:9,Italian-:3,French-:2,Southern-:2,Coffee & Tea-:2,American (New)-:2,Bagels-:2,American (Traditional)-:2,Pizza-:2,Greek-:2,Specialty Food-:1
8sSyoN5BHEQVYqOTpjpMNA##Mexican-:2,Sushi Bars-:1,Japanese-:1
OrsgJUmvBed-kJ0kc33ovw##Mexican-:2,Coffee & Tea-:2,Taiwanese-:1,Specialty Food-:1,British-:1,Italian-:1,Chicken Wings-:1,Breakfast & Brunch-:1,Fast Food-:1,Vegan-:1,Pubs-:1
oSvQ_t8qNWp_s7s26AOgtw##Asian Fusion-:6,Sushi Bars-:6,American (Traditional)-:5,Mexican-:4,Breakfast & Brunch-:3,Fast Food-:3,Japanese-:3,Chinese-:3,Delis-:2,Bakeries-:2,Sandwiches-:2
0-aWamipsRNfcgFYALX1KQ##Coffee & Tea-:4,Cafes-:2,Pizza-:2,Venues & Event Spaces-:2,Event Planning & Services-:2,Sandwiches-:2,American (New)-:1,Mexican-:1,British-:1,Italian-:1,American (Traditional)-:1
7pcvpdXxnexHftk5MtBZNw##Mexican-:7,American (Traditional)-:7,Breakfast & Brunch-:5,Fast Food-:3,Pizza-:2,Italian-:1,Steakhouses-:1,Mongolian-:1,Chinese-:1,Barbeque-:1,Vegan-:1
iCtKSwuhwSH832aq0LTuxA##Japanese-:7,Italian-:5,Korean-:3,Delis-:3,Grocery-:2,Burgers-:2,Asian Fusion-:2,Filipino-:2,Ramen-:2,Vietnamese-:2,Chinese-:2
S3HZF5aANmhZoMkFkPMdqQ##American (Traditional)-:5,Nightlife-:3,Latin American-:3,Delis-:3,Sandwiches-:3,Italian-:2,Burgers-:2,Beer-:2,Cajun/Creole-:2,Spanish-:2,Peruvian-:2
U587ohfK7ts_WSqonURFQg##Nightlife-:6,Sushi Bars-:6,Bars-:6,Steakhouses-:5,Beer-:5,American (New)-:5, Wine & Spirits-:5,Asian Fusion-:4,French-:4,Fast Food-:4,Grocery-:3
JGCAc1ELELm_P_-FlgX3hA##Breakfast & Brunch-:5,Pizza-:5,Italian-:3,American (Traditional)-:3,Desserts-:2,Nightlife-:2,Coffee & Tea-:2,Mexican-:2,Ice Cream & Frozen Yogurt-:2,Chinese-:2,Sandwiches-:2
yMEO4fsNxLpuFsZI3vGjPQ##Nightlife-:21,Bars-:21,American (New)-:15,Burgers-:14,Pizza-:10,Italian-:9,Mexican-:9,American (Traditional)-:8,Sandwiches-:8,Fast Food-:8,Steakhouses-:7
xuHMuTIomP9f4aUjYL5K3Q##Steakhouses-:4,Italian-:3,Japanese-:3,Nightlife-:3,Bars-:3,Seafood-:2,Sushi Bars-:2,Mexican-:1,American (Traditional)-:1,Desserts-:1,Pizza-:1
8VWlVg0u_pGkhC0w0qn00Q##French-:4,American (New)-:2,Venues & Event Spaces-:1,Tapas/Small Plates-:1,Steakhouses-:1,Breakfast & Brunch-:1,Event Planning & Services-:1,Burgers-:1,Southern-:1
rxyZ2tWhKWIx2CEMs5H1Ow##American (New)-:11,Nightlife-:7,Bars-:7,Italian-:4,Coffee & Tea-:4,Lounges-:4,Breakfast & Brunch-:3,Mediterranean-:3,Cafes-:2,Barbeque-:2,Japanese-:2
p5ht6rQC0NkgdtgY2OlYxg##Mexican-:2, Wine & Spirits-:2,Cafes-:2,Beer-:2,American (New)-:1,Vegetarian-:1,Barbeque-:1,Japanese-:1,Vegan-:1,Pizza-:1,Pubs-:1
0k5Gg9wEyi0GE6XOauueOw##Nightlife-:3,Bars-:3,American (New)-:2,Steakhouses-:2,American (Traditional)-:2,Asian Fusion-:2,Seafood-:2,Chinese-:2,British-:1,Mexican-:1,Breakfast & Brunch-:1
f2aH-hqBtQLMGegUsJvi9g##Chinese-:4,Thai-:3,Buffets-:3,Barbeque-:2,Hawaiian-:2,Indian-:2,Coffee & Tea-:2,Grocery-:1,Mexican-:1,Burgers-:1,Donuts-:1
1S7XdhbZWR17Wy4TBsIzaw##Italian-:6,American (New)-:4,Specialty Food-:3,Burgers-:3,American (Traditional)-:3,Fast Food-:3,Barbeque-:3,Pizza-:3,Mediterranean-:3,Bakeries-:3,Sandwiches-:3
NIIClGyW00t13zgIw2fD0g##Mexican-:5,Southern-:3,American (New)-:3,Breakfast & Brunch-:3,Specialty Food-:2,Nightlife-:2,Sushi Bars-:2,Bars-:2,Grocery-:1,Burgers-:1,Asian Fusion-:1
jOTG3TdprDkQO_V1asGF4w##Mexican-:4,Coffee & Tea-:3,Nightlife-:2,Thai-:2,American (New)-:2,Bagels-:2,Donuts-:2,Fast Food-:2,Pizza-:2,Ice Cream & Frozen Yogurt-:2,Bars-:2
UwFyrEm3B7WnH67Tq-Tx6g##Mexican-:2,American (Traditional)-:2,Nightlife-:2,Dim Sum-:2,Chinese-:2,Bars-:2,Grocery-:1,Italian-:1, Wine & Spirits-:1,Cambodian-:1,Seafood-:1
RY6ocH_WKWjTaKXNiY8opQ##Steakhouses-:4,Japanese-:4,Seafood-:3,American (New)-:2,Vegetarian-:2,Vegan-:2,Sushi Bars-:2,Grocery-:1,Italian-:1,Caterers-:1,Event Planning & Services-:1
DgD7K7HI-TocqJojwCMrTQ##Nightlife-:12,Bars-:11,Breakfast & Brunch-:7,American (New)-:6,Pizza-:6,American (Traditional)-:5,Italian-:5, Wine & Spirits-:4,Beer-:4,Burgers-:3,Pubs-:3
KUwzGRbZ8x0f0MKssY_9xA##Vietnamese-:4,American (New)-:2,Chinese-:2,Filipino-:1,Casinos-:1,Food Delivery Services-:1,Arts & Entertainment-:1
JgufYQ94cHyEo9b8StajnQ##American (New)-:2,Italian-:2,Pizza-:2,Mexican-:1,American (Traditional)-:1,Steakhouses-:1,Desserts-:1,Nightlife-:1,Sushi Bars-:1,Cupcakes-:1,Bakeries-:1
tOm1mQutc-UW9H4ME1HToQ##Diners-:6,Italian-:5,Steakhouses-:4,Sushi Bars-:4,American (Traditional)-:4,Pizza-:4,Grocery-:3,Desserts-:3,Coffee & Tea-:3,Donuts-:3,Ice Cream & Frozen Yogurt-:3
etQRveO-zBze6mYZQ1jpLw##Grocery-:1,American (New)-:1,Mexican-:1,Italian-:1,Sandwiches-:1,Salad-:1,Coffee & Tea-:1
Jt4xH1Kqw2EqeaMg2VYQMA##Italian-:3,American (Traditional)-:3,Breakfast & Brunch-:3,Nightlife-:3,Lounges-:3,Bars-:3,American (New)-:2,Tapas/Small Plates-:2,Steakhouses-:2,French-:2,Specialty Food-:1
3CHnbZSJle7KnfTvC8i8Sw##Breakfast & Brunch-:6,American (New)-:5,Pizza-:5,Thai-:4,Italian-:3,American (Traditional)-:3,Asian Fusion-:3,Desserts-:3,Chinese-:3,Bakeries-:2,Juice Bars & Smoothies-:2
NvlzWG1wID3iQcmhuE9Hvg##Ice Cream & Frozen Yogurt-:3,Burgers-:2,Thai-:2,Sandwiches-:2,Specialty Food-:1,Grocery-:1,American (New)-:1,Venezuelan-:1,Breakfast & Brunch-:1, Wine & Spirits-:1,Fast Food-:1
hjPDVLfQsghAHJv6jogDDA##Nightlife-:7,Bars-:7,Pizza-:6,American (New)-:5,Steakhouses-:4,Sandwiches-:4,Italian-:3,Wine Bars-:3,Greek-:3,Burgers-:2,Seafood-:2
EzmrqOFZBvy3zJI-UJt1VQ##American (Traditional)-:2,Nightlife-:2,Bars-:2,Persian/Iranian-:1,Italian-:1,Chicken Wings-:1,Tapas/Small Plates-:1,Steakhouses-:1,Vegetarian-:1,Asian Fusion-:1,Mongolian-:1
jp5lBxgdCpDRhSeEuRK_kA##Specialty Food-:9,Sushi Bars-:9,Nightlife-:8,Italian-:8,Indian-:8,Southern-:7,Bars-:7,Seafood-:6,American (New)-:6,Food Trucks-:6,Asian Fusion-:5
H4mubVDYOSNN76taoRGItg##American (Traditional)-:2,Breakfast & Brunch-:2,Fast Food-:2,Pizza-:2,Sandwiches-:2,American (New)-:1,Italian-:1,Mexican-:1,Vegetarian-:1,Burgers-:1,Donuts-:1
qcJwddy9tQXQ8lVvUPtDLw##Mexican-:9,Fast Food-:5,Nightlife-:4,American (New)-:4,Mediterranean-:4,Sandwiches-:4,Bars-:4,Seafood-:3,Salad-:3,Breakfast & Brunch-:3,Greek-:3
ylWOj2y7TV2e3yYeWhu2QA##Nightlife-:3,American (New)-:3,Pizza-:3,Bars-:3,Italian-:2,Thai-:2,Barbeque-:2,Sports Bars-:2,Mediterranean-:2,Greek-:2,Grocery-:1
CRyOc3Njbf0jtRptTs5s2w##American (Traditional)-:5,Italian-:3,Asian Fusion-:3,Pizza-:3,Grocery-:2,Comfort Food-:2,Chicken Wings-:2,Sushi Bars-:2,Mexican-:2,Breakfast & Brunch-:2,Japanese-:2
fWeU0Z0yNqODOFSKKzM45Q##Latin American-:2,Coffee & Tea-:2,American (New)-:2,Ice Cream & Frozen Yogurt-:2,Specialty Food-:1,Persian/Iranian-:1,Grocery-:1,Poutineries-:1,Venezuelan-:1,Steakhouses-:1,Burgers-:1
VH7pzgN50qLse-jHUJKfpQ##Pizza-:7,Italian-:6,American (New)-:4,Specialty Food-:1,Asian Fusion-:1,Desserts-:1,Cafes-:1,Japanese-:1,Vegan-:1,Nightlife-:1,Wine Bars-:1
oY0IA4VozKAu7DD_E_VTvQ##American (Traditional)-:3,Italian-:2,Breakfast & Brunch-:2,Nightlife-:2,Pizza-:2,Bars-:2,Mexican-:1,Venezuelan-:1,Steakhouses-:1,Burgers-:1,Donuts-:1
gdf9ftAOMms8JToU52uX2A##Nightlife-:10,Bars-:10,Seafood-:8,American (New)-:7,Steakhouses-:6,American (Traditional)-:6,Italian-:3,Buffets-:3,Breakfast & Brunch-:3,Mediterranean-:3,Lounges-:3
pzEwFmKI0cPccJpinJElBQ##Vegan-:3,Juice Bars & Smoothies-:3,Japanese-:2,Live/Raw Food-:2,Indian-:2,Sushi Bars-:2,Thai-:2,Buffets-:2,Mexican-:1,Steakhouses-:1,Breakfast & Brunch-:1
LWAZxNJqQGLFEiO0ccMLgA##American (New)-:6,Nightlife-:5,Bars-:5,Cuban-:4,Pizza-:4,Italian-:3,Chicken Wings-:2,Latin American-:2,Mexican-:2,American (Traditional)-:2,Breakfast & Brunch-:2
HskX3PRB69ZmAcLSBUawRw##Nightlife-:4,Bars-:4,Pizza-:3,Lounges-:3,Italian-:2,Cajun/Creole-:2,Thai-:2,Mexican-:2,Barbeque-:2,Sandwiches-:2,Poutineries-:1
ZU6bAk4_uEu39zo4h-t-1A##American (New)-:4,Mexican-:2,Vegetarian-:2,Vegan-:2,Buffets-:2,Coffee & Tea-:2,Grocery-:1,Street Vendors-:1,American (Traditional)-:1,Burgers-:1,Desserts-:1
OAaHbB_81wXii2bHCCjrWg##Italian-:7,Nightlife-:7,Bars-:7,Wine Bars-:4,American (New)-:3,Steakhouses-:3,Brazilian-:3,Tapas/Small Plates-:2, Wine & Spirits-:1,Beer-:1,Mediterranean-:1
K2TQ1HBU51Y8i6MCDI7gLQ##Mexican-:2,Gelato-:2,Coffee & Tea-:2,Specialty Food-:1,Butcher-:1,British-:1, Wine & Spirits-:1,Burgers-:1,Seafood-:1,Pakistani-:1,Beer-:1
K9dSPbFhxbLPNZBTp7uOMg##American (New)-:25,Coffee & Tea-:18,Nightlife-:13,Bars-:12,Breakfast & Brunch-:11,American (Traditional)-:9,Wine Bars-:6,Salad-:5,Pubs-:4,Sandwiches-:4,Breweries-:4
7F2JKsrv8FSJ1RbtkvWQ4Q##Barbeque-:2,Japanese-:2,Nightlife-:2,Pizza-:2,Sushi Bars-:2,Bars-:2,American (New)-:1,Italian-:1,Chicken Wings-:1,American (Traditional)-:1,Burgers-:1
BnM-wcB9r21SVkAqfQdYCQ##Nightlife-:4,Pizza-:4,Seafood-:3,Bars-:3,Pubs-:2,Sushi Bars-:2,Sandwiches-:2,Italian-:1,Comfort Food-:1,Steakhouses-:1,Gelato-:1
sjSo7Bd7DHRgwWbVBOrOHw##Coffee & Tea-:5,Ice Cream & Frozen Yogurt-:4,Nightlife-:4,Pizza-:4,Bars-:4,Asian Fusion-:3,Burgers-:3,American (New)-:2,Mexican-:2,American (Traditional)-:2,Breakfast & Brunch-:2
To9pdTt6gcc31Xrl2w_Dxg##Nightlife-:3,American (New)-:3,Bars-:3,Pubs-:2,Latin American-:2,Mexican-:2,Breakfast & Brunch-:2,Specialty Food-:1,Caterers-:1,Steakhouses-:1,Asian Fusion-:1
Yod7HaRS3FmtZi6-0JOSkg##Mexican-:5,Sushi Bars-:4,Italian-:2,Steakhouses-:2,Japanese-:2,Grocery-:1,Bagels-:1,Breakfast & Brunch-:1,Fast Food-:1,Pizza-:1,Nightlife-:1
26E5aviHRj7lLb4UwTiJvg##Nightlife-:4,Bars-:4,American (New)-:3,Mexican-:2,Steakhouses-:2,American (Traditional)-:2,Desserts-:2,Lounges-:2,Grocery-:1,Breakfast & Brunch-:1,Fast Food-:1
yneTxW_9TTRXTOgJDH9fnQ##Coffee & Tea-:6,American (New)-:5,Cafes-:3,Nightlife-:3,Bars-:3,Asian Fusion-:2,American (Traditional)-:2,Breakfast & Brunch-:2,Bakeries-:2,Italian-:1,Steakhouses-:1
q0R_E_upgzF8rOxR3AWB2g##Mexican-:3,Japanese-:3,Sushi Bars-:3,Specialty Food-:2,American (Traditional)-:2,Butcher-:1,Comfort Food-:1,Asian Fusion-:1,Barbeque-:1,Cheesesteaks-:1,Pizza-:1
0iAuqkcH5BcjD7EfKqU1ow##American (New)-:4,Grocery-:3,Steakhouses-:2,Breakfast & Brunch-:2,Seafood-:2,Specialty Food-:1,Italian-:1,Mexican-:1,Comfort Food-:1,Health Markets-:1,Drugstores-:1
WQKd9qE2iwmky5G5EgxWbA##Breakfast & Brunch-:12,Bakeries-:7,Italian-:5,Desserts-:4,Canadian (New)-:4,Nightlife-:3,Diners-:3,Coffee & Tea-:3,Ice Cream & Frozen Yogurt-:3,Vietnamese-:3,Specialty Food-:2
F6iNYoFCRqO85PakiDstIg##Nightlife-:3,Mediterranean-:3,Bars-:3,Mexican-:2,Italian-:2,American (Traditional)-:2,Coffee & Tea-:2,Specialty Food-:1,Bagels-:1,Breakfast & Brunch-:1,Gelato-:1
z2aIK__6KMpQBx1czvv8BA##Sandwiches-:4,Nightlife-:3,Chinese-:3,Bars-:3,Coffee & Tea-:3,Breakfast & Brunch-:2,Pubs-:2,Sushi Bars-:2,Specialty Food-:1,Grocery-:1,American (New)-:1
Mx8Xug8FLHadxccgSyabUQ##Nightlife-:6,Bars-:6,American (Traditional)-:4,Pubs-:4,American (New)-:3,Sports Bars-:3,Pizza-:3,Mexican-:2,Italian-:2,Chicken Wings-:2,Steakhouses-:2
sIImUC2r9cXaYfN0tvpi-Q##Italian-:3,Bagels-:2,Burgers-:2,Cafes-:2,Pizza-:2,Delis-:2,Specialty Food-:1,American (Traditional)-:1,Seafood-:1,Donuts-:1,Fast Food-:1
pNUvXj0UaWEI90FVCkPVQQ##Breakfast & Brunch-:3,Mexican-:2,Pubs-:2,Nightlife-:2,Sandwiches-:2,Bars-:2,American (New)-:1,Specialty Food-:1,Italian-:1,Chicken Wings-:1,American (Traditional)-:1
K1oCmRBaqdpJPPBRWyz18g##Mexican-:3,Pizza-:1,Ice Cream & Frozen Yogurt-:1,American (Traditional)-:1,Burgers-:1,Hot Dogs-:1,Food Trucks-:1,Chinese-:1,Sushi Bars-:1,Sandwiches-:1
b_E0ks-bsEqk4VldJNh5VA##American (New)-:2,Breakfast & Brunch-:2,Mediterranean-:1,American (Traditional)-:1,Sushi Bars-:1,Bakeries-:1,Juice Bars & Smoothies-:1,Sandwiches-:1,Japanese-:1
2LCrT_BOJvGV4xi_lmoRcA##Breakfast & Brunch-:13,Coffee & Tea-:11,Mexican-:10,Nightlife-:9,Sandwiches-:9,Bars-:9,American (New)-:8,American (Traditional)-:6,Diners-:5,Bakeries-:5,Pizza-:4
h4ksd-CZ-TOePt0DTgMggw##American (New)-:4,Italian-:4,Steakhouses-:2,Seafood-:2,Nightlife-:2,Bars-:2,American (Traditional)-:1,Pizza-:1,Wine Bars-:1,Mediterranean-:1,Salad-:1
DaI5GMDP3QKiuodxIrbQrw##Mexican-:5,Vegetarian-:2,Asian Fusion-:2,Mongolian-:2,Grocery-:1,Chinese-:1,Juice Bars & Smoothies-:1,Salad-:1
gLdWm3WP-1-B6ASazKwf7g##Breakfast & Brunch-:5,French-:4,Italian-:3,Seafood-:2,Desserts-:2,Pizza-:2,Ice Cream & Frozen Yogurt-:2,Gastropubs-:2,Bakeries-:2,Specialty Food-:1,Steakhouses-:1
1VAruBWjRq3fB-QXoMmdtg##American (New)-:4,Delis-:2,Bakeries-:2,Grocery-:1,Wineries-:1,Italian-:1,American (Traditional)-:1,Barbeque-:1,Arts & Entertainment-:1,Vegan-:1,Pizza-:1
H-IlN9HKqWdaqRPfzupbYQ##Mexican-:2,Steakhouses-:2,Nightlife-:2,Bars-:2,American (New)-:1,Italian-:1,Vegetarian-:1,Seafood-:1,Cafes-:1,Ice Cream & Frozen Yogurt-:1,Wine Bars-:1
t58qGXYZp9nMVFyaZKqvFw##American (Traditional)-:9,Seafood-:6,Nightlife-:6,Bars-:6,Italian-:5,Steakhouses-:4,Mexican-:4,Breakfast & Brunch-:4,Barbeque-:4,American (New)-:3,Specialty Food-:2
Uuc2a5MaliVALJkhZtSGHw##Japanese-:3,Grocery-:2,Ramen-:2,Specialty Food-:1,Comfort Food-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Fast Food-:1,Chicken Shop-:1,Ice Cream & Frozen Yogurt-:1,Pizza-:1
vIKaSY5XoIhe-tJT1n6XCQ##Japanese-:5,Sushi Bars-:5,Chinese-:4,Bubble Tea-:3,Steakhouses-:2,Breakfast & Brunch-:2,Burgers-:2,Desserts-:2,Vietnamese-:2,Sandwiches-:2,Buffets-:2
hYK5NW4XWlheqzbA9JYtrA##Coffee & Tea-:7,Chinese-:3,Sandwiches-:3,Italian-:2,Japanese-:2,Soup-:2,Salad-:2,Taiwanese-:1,Chicken Wings-:1,Asian Fusion-:1,Donuts-:1
guT5ZW60rtlnsU15-DYoXw##Vegan-:5,Vegetarian-:3,Coffee & Tea-:3,Nightlife-:2,Middle Eastern-:2,Bars-:2,American (New)-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Seafood-:1,Cafes-:1
PtCgclZd7N3GCXAf2YHF4Q##Mexican-:14,Breakfast & Brunch-:13,American (Traditional)-:12,Coffee & Tea-:10,Fast Food-:10,Pizza-:10,Grocery-:9,Burgers-:8,Sandwiches-:8,Bakeries-:7,Shopping-:6
pwyRJuJoodUS__gsQMGlMw##American (New)-:3,Mexican-:3,Breakfast & Brunch-:3,Italian-:2,Korean-:2,Diners-:2,Indian-:2,Chinese-:2,Thai-:2,Sandwiches-:2,Taiwanese-:1
5Y5SpVupKfweDWUOYiy-_g##Italian-:5,Mexican-:3,Breakfast & Brunch-:3,Pizza-:3,Polish-:2,Steakhouses-:2,Seafood-:2,American (New)-:1,Bagels-:1,American (Traditional)-:1,Fondue-:1
vj9KWzIH1L9DGg1NjMmRvA##Nightlife-:7,Burgers-:5,Bars-:5,American (Traditional)-:4,American (New)-:3,Desserts-:2,Arts & Entertainment-:2,Pubs-:2,Music Venues-:2,Irish-:2,Pizza-:2
44Ea1Sp1ueFV0a9pQOUPYQ##Italian-:2,Barbeque-:2,Specialty Food-:1,Caterers-:1,Mexican-:1,Steakhouses-:1,American (Traditional)-:1,Burgers-:1,Seafood-:1,Fast Food-:1,Japanese-:1
3xVwlgww4Pw5wc_twrfOwA##Nightlife-:12,Bars-:12,American (New)-:7,Pubs-:6,Italian-:4,American (Traditional)-:3,Breakfast & Brunch-:3,Pizza-:3,Wine Bars-:3,Burgers-:2,Seafood-:2
5yxbrsH6HEa-izMFenwTGw##Pizza-:4,American (New)-:2,Chicken Wings-:2,Breweries-:2,Burgers-:1,Vietnamese-:1,Thai-:1,Sandwiches-:1,Salad-:1
s8fJCSltyub39Q1dqzjb6g##Nightlife-:10,Bars-:10,American (Traditional)-:8,Sandwiches-:7,Italian-:6,Breakfast & Brunch-:5,Burgers-:4,Delis-:4,Mexican-:4,Seafood-:3,Sushi Bars-:3
HP_2TkzykeJmuVpHAPdKbg##Coffee & Tea-:4,Bubble Tea-:3,Thai-:3,Juice Bars & Smoothies-:3,Japanese-:3,Specialty Food-:2,Desserts-:2,Nightlife-:2,Hawaiian-:2,Mexican-:2,American (Traditional)-:2
hR1TO6E-U9AafE6F4_vM7w##Nightlife-:2,Pizza-:2,Mexican-:2,American (Traditional)-:2,Bars-:2,Mediterranean-:1,Wine Bars-:1,Italian-:1,Cafes-:1,Sandwiches-:1
irhNQpzV43fZeHkTOeRFSg##Nightlife-:3,Bars-:3,Breakfast & Brunch-:2,Asian Fusion-:2,Italian-:1,Steakhouses-:1,American (Traditional)-:1, Wine & Spirits-:1,Seafood-:1,Japanese-:1,Beer-:1
3T66OaLFT0xAnqW4IGNwrQ##Breakfast & Brunch-:2,Cafes-:2,Japanese-:2,American (New)-:1,Italian-:1,Mexican-:1,American (Traditional)-:1,Asian Fusion-:1,Korean-:1,Pubs-:1,Nightlife-:1
Eh0AeiR60UXHsVCaVfwDpw##American (Traditional)-:2,Burgers-:2,Pubs-:1,Nightlife-:1,Fast Food-:1,Desserts-:1,Sandwiches-:1,Juice Bars & Smoothies-:1,Sports Bars-:1,Bars-:1
5kGY5JRYQgMFWzMgdLFS1Q##Mexican-:3,Breakfast & Brunch-:3,Italian-:2,Asian Fusion-:2,Nightlife-:2,Sushi Bars-:2,Sandwiches-:2,American (New)-:1,Bagels-:1, Wine & Spirits-:1,Karaoke-:1
Q0UguSgi2SvrtEo0sT7e5Q##Vegetarian-:2,Vegan-:2,Gluten-Free-:2,British-:1,American (Traditional)-:1,Breakfast & Brunch-:1,Asian Fusion-:1,Dive Bars-:1,Seafood-:1,Mongolian-:1,Pubs-:1
FrZE1Ft7Mh2mag3EPw6J1Q##American (New)-:11,Nightlife-:6,Bars-:6,American (Traditional)-:3,Breakfast & Brunch-:3,Wine Bars-:3,Indian-:3,Sandwiches-:3,Grocery-:2,Italian-:2,Himalayan/Nepalese-:2
90kVHqzTDOyWKfvonurD_A##Breakfast & Brunch-:2,Cafes-:2,Barbeque-:2,Cajun/Creole-:2,Chicken Wings-:1,American (Traditional)-:1, Wine & Spirits-:1,Burgers-:1,Desserts-:1,Arts & Entertainment-:1,Beer-:1
MfQRz8He78Z8C4dYdGnFAg##Chinese-:10,Coffee & Tea-:2,American (New)-:2,Breakfast & Brunch-:2,Mediterranean-:2,Delis-:2,Vietnamese-:2,Bakeries-:2,Specialty Food-:1,Grocery-:1,Persian/Iranian-:1
-q0RFaCkmT6TFxgk0a9dPw##Mexican-:4,Burgers-:3,Thai-:3,Vegetarian-:3,Fast Food-:3,Vietnamese-:3,Mongolian-:2,Tex-Mex-:2,Pizza-:2,Ice Cream & Frozen Yogurt-:2,Chinese-:2
V0if1DQ0MaTY-shWddXCsA##American (New)-:7,Nightlife-:5,American (Traditional)-:5,Bars-:5,Breakfast & Brunch-:4,Fast Food-:3,Burgers-:2,Desserts-:2,Pubs-:2,Mexican-:2,Sports Bars-:2
nAu5d3OU07IPQAFjhFuGXA##Nightlife-:8,Bars-:8,American (Traditional)-:5,Burgers-:4,Pubs-:4,American (New)-:3,Breakfast & Brunch-:3,Barbeque-:3,Chicken Wings-:2,Steakhouses-:2,Sushi Bars-:2
XYXA68TWwyHle2Y43zkD1g##Korean-:2,Pizza-:2,Chinese-:2,Greek-:2,Italian-:1,Asian Fusion-:1,Vegan-:1,Nightlife-:1,Gluten-Free-:1,Middle Eastern-:1,Sushi Bars-:1
Y36cSs52WzPFNc_yjwinMg##American (New)-:26,Italian-:14,Burgers-:9,Pizza-:9,Nightlife-:8,Bars-:8,Arts & Entertainment-:7,Beer-:7,Southern-:7,Wineries-:7,Breakfast & Brunch-:7
0RTk0cAMeh-XwHwrgPBNmg##Steakhouses-:3,Breakfast & Brunch-:3,Sandwiches-:3,Burgers-:2,Cafes-:2,Nightlife-:2,Cuban-:2,Mexican-:2,Pizza-:2,Chinese-:2,Bars-:2
5tj0n4tofXTgvFzSs9m_TQ##Mexican-:4,Italian-:2,Breakfast & Brunch-:2,Pizza-:2,Gluten-Free-:2,Specialty Food-:1,American (New)-:1,British-:1,Polish-:1,Burgers-:1,Fast Food-:1
_lE0CuNLpl0VjSjvergZZw##Mexican-:2,Japanese-:2,Nightlife-:2,Soup-:2,Bars-:2,American (New)-:1,Italian-:1, Wine & Spirits-:1,Dive Bars-:1,Karaoke-:1,Cafes-:1
KRI1kCT7SY6XMX9fBALQYA##Japanese-:43,Sushi Bars-:32,Desserts-:26,Mexican-:24,Food Trucks-:24,Thai-:18,Ice Cream & Frozen Yogurt-:18,Nightlife-:17,Sandwiches-:16,Bars-:15,Burgers-:14
ZPthh_ffIm1nwc6ClPBkkA##Mediterranean-:2,Sushi Bars-:2,Ice Cream & Frozen Yogurt-:1,American (New)-:1,Specialty Food-:1,Mexican-:1,Filipino-:1,Steakhouses-:1,Vietnamese-:1,Brazilian-:1,Desserts-:1
opuK8bxb5Ty4EA5hGUFrpg##Burgers-:8,Pizza-:5,Italian-:4,Nightlife-:4,Ice Cream & Frozen Yogurt-:4,Bars-:4,Fast Food-:3,Chinese-:3,Grocery-:2,Beer-:2,Pubs-:2
Qqh6uAAq3dzCXfVnCJ1oeQ##French-:10,American (New)-:4,American (Traditional)-:3,Steakhouses-:3,Nightlife-:2,Bars-:2,Italian-:1,Breakfast & Brunch-:1,Seafood-:1,Cafes-:1,Japanese-:1
